id,x,y,radius,is_spanning
498,224.724,20.6431,2,0
499,350.518,125.103,2,0
500,28.4431,268.812,2,0
501,103.741,76.897,2,0
502,2.54283,128.148,2,0
503,362.69,106.619,2,0
504,31.981,36.9753,2,0
505,197.079,294.257,2,0
506,232.048,201.293,2,0
507,331.196,64.2332,2,0
508,133.987,72.2471,2,0
509,332.601,217.458,2,0
510,560.264,283.758,2,0
511,171.418,33.1504,2,0
512,469.028,41.6737,2,0
513,330.648,297.011,2,0
514,341.802,249.901,2,0
515,497.453,241.863,2,0
516,254.871,206.822,2,0
517,260.497,225.62,2,0
518,377.249,2,2,0
519,175.101,152.818,2,0
520,412.213,231.969,2,0
521,80.9808,211.828,2,0
522,530.046,206.861,2,0
523,129.024,264.502,2,0
524,427.643,298,2,0
525,300.002,61.3694,2,0
526,11.1628,181.22,2,0
527,544.619,101.042,2,0
528,557.018,62.9631,2,0
529,391.395,243.475,2,0
530,348.13,168.574,2,0
531,462.523,163.667,2,0
532,514.002,288.808,2,0
533,138.648,24.3159,2,0
534,375.017,227.115,2,0
535,358.584,36.0989,2,0
536,495.7,227.323,2,0
537,128.551,189.857,2,0
538,81.3466,277.725,2,0
539,411.759,118.594,2,0
540,38.7584,124.512,2,0
541,348.095,38.6926,2,0
542,390.257,82.0237,2,0
543,157.503,65.9121,2,0
544,353.001,213.714,2,0
545,593.868,196.004,2,0
546,194.056,237.205,2,0
547,15.4334,298,2,0
548,303.776,267.238,2,0
549,72.5436,76.533,2,0
550,295.334,190.717,2,0
551,568.318,161.379,2,0
552,577.304,70.6868,2,0
553,518.326,176.171,2,0
554,504.014,80.7206,2,0
555,142.312,108.795,2,0
556,224.61,120.906,2,0
557,297.54,198.993,2,0
558,356.458,256.901,2,0
559,299.214,136.612,2,0
560,60.8673,198.222,2,0
561,568.716,241.128,2,0
562,152.466,60.1302,2,0
563,34.502,47.7694,2,0
564,585.148,239.204,2,0
565,97.6474,21.816,2,0
566,133.364,145.354,2,0
567,405.434,289.482,2,0
568,288.299,240.949,2,0
569,213.18,245.737,2,0
570,377.067,83.0054,2,0
571,516.947,265.685,2,0
572,42.7481,125.151,2,0
573,138.847,97.7547,2,0
574,327.585,61.6624,2,0
575,320.083,117.721,2,0
576,274.46,9.88711,2,0
577,118.794,203.228,2,0
578,276.494,17.9031,2,0
579,594.15,68.1744,2,0
580,462.978,24.8287,2,0
581,162.231,26.9783,2,0
582,52.7504,49.8832,2,0
583,235.89,69.5445,2,0
584,196.105,19.5456,2,0
585,326.797,100.419,2,0
586,53.6239,94.3096,2,0
587,208.32,118.373,2,0
588,167.845,79.1052,2,0
589,581.773,219.48,2,0
590,428.705,252.836,2,0
591,52.4992,202.933,2,0
592,319.921,121.936,2,0
593,26.2354,239.61,2,0
594,459.815,144.82,2,0
595,114.352,53.747,2,0
596,412.846,9.27727,2,0
597,594.066,231.216,2,0
598,249.062,124.78,2,0
599,292.49,185.746,2,0
600,209.856,17.5048,2,0
601,5.70095,130.744,2,0
602,190.281,2.43765,2,0
603,416.032,108.489,2,0
604,163.523,172.2,2,0
605,498.554,207.922,2,0
