id,x,y,radius,is_spanning
729,100.491,201.101,2,0
730,9.37147,245.843,2,0
731,594.076,90.8554,2,0
732,312.834,79.7926,2,0
733,12.5131,103.414,2,0
734,101.526,268.324,2,0
735,106.451,124.861,2,0
736,487.955,250.389,2,0
737,45.3417,213.675,2,0
738,14.1222,294.045,2,0
739,1.62646,8.04367,2,0
740,579.809,189.227,2,0
741,158.484,123.284,2,0
742,38.1087,146.742,2,0
743,583.012,196.695,2,0
744,576.58,155.439,2,0
745,51.9222,173.624,2,0
746,594.859,248.21,2,0
747,324.504,178.661,2,0
748,364.932,270.121,2,0
749,502.42,90.3367,2,0
750,319.923,249.047,2,0
751,254.029,93.0499,2,0
752,146.576,56.8235,2,0
753,391.779,298,2,0
754,267.219,271.232,2,0
755,122.229,138.508,2,0
756,75.4269,236.801,2,0
757,526.785,253.696,2,0
758,31.3262,261.401,2,0
759,72.6038,209.69,2,0
760,468.783,137.53,2,0
761,93.0227,9.61241,2,0
762,25.1416,283.171,2,0
763,381.695,202.5,2,0
764,325.981,224.733,2,0
765,511.888,264.274,2,0
766,192.43,239.612,2,0
767,120.183,293.32,2,0
768,211.036,120.272,2,0
769,357.697,292.162,2,0
770,218.918,191.288,2,0
771,453.745,164.043,2,0
772,290.435,109.999,2,0
773,524.023,96.7948,2,0
774,591.681,70.1584,2,0
775,55.3034,90.1039,2,0
776,344.295,25.6861,2,0
777,313.274,71.8395,2,0
778,583.631,138.247,2,0
779,184.78,147.782,2,0
780,18.6275,10.5221,2,0
781,349.184,65.015,2,0
782,210.555,171.213,2,0
783,416.469,130.192,2,0
784,501.157,257.165,2,0
785,548.222,263.299,2,0
786,531.126,180.254,2,0
787,168.317,71.0321,2,0
788,266.232,224.98,2,0
789,78.3281,8.41355,2,0
790,287.714,135.318,2,0
791,413.962,73.4907,2,0
792,131.979,175.591,2,0
793,191.106,183.443,2,0
794,191.929,72.2841,2,0
795,151.316,202.481,2,0
796,249.961,215.88,2,0
797,362.968,68.5588,2,0
798,70.5995,66.7526,2,0
799,95.0455,188.067,2,0
800,447.527,25.6766,2,0
801,367.849,202.239,2,0
802,67.2683,215.712,2,0
803,37.6485,293.929,2,0
804,395.644,58.3916,2,0
805,483.224,255.909,2,0
806,529.238,119.437,2,0
807,523.765,70.5318,2,0
808,599.803,134.657,2,0
809,239.259,196.203,2,0
810,192.191,221.027,2,0
811,513.855,186.822,2,0
812,42.6881,98.6826,2,0
813,198.035,34.8861,2,0
814,61.4321,53.8125,2,0
815,37.03,63.3136,2,0
816,573.514,255.09,2,0
817,43.072,22.3634,2,0
818,318.362,19.5664,2,0
819,508.211,170.753,2,0
820,368.54,51.0878,2,0
821,254.227,230.972,2,0
822,472.64,287.243,2,0
823,77.8097,140.301,2,0
824,107.924,173.868,2,0
825,209.555,182.759,2,0
826,267.668,51.7733,2,0
827,389.733,179.51,2,0
828,287.314,225.535,2,0
829,562.478,131.373,2,0
830,530.705,29.0945,2,0
831,541.542,208.831,2,0
832,189.37,157.954,2,0
833,279.496,33.1429,2,0
834,232.573,180.379,2,0
835,460.501,294.23,2,0
836,392.458,28.7975,2,0
837,470.124,16.8324,2,0
838,204.229,160.877,2,0
839,169.329,197.148,2,0
840,274.624,273.198,2,0
841,64.3165,266.348,2,0
842,234.819,128.212,2,0
843,58.3404,165.431,2,0
844,383.322,236.656,2,0
845,492.123,2,2,0
846,302.619,198.189,2,0
847,346.817,259.454,2,0
848,472.932,238.365,2,0
849,352.406,101.909,2,0
850,147.769,15.2276,2,0
851,370.95,58.6441,2,0
852,291.475,210.393,2,0
853,532.768,126.453,2,0
854,79.0103,46.8488,2,0
855,579.88,175.613,2,0
856,176.613,20.0779,2,0
857,381.6,146.938,2,0
858,81.3815,279.407,2,0
859,300.927,178.026,2,0
860,304.937,160.107,2,0
861,560.129,166.773,2,0
862,163.255,28.1003,2,0
863,308.82,177.132,2,0
864,136.055,123.707,2,0
865,74.453,218.847,2,0
866,474.302,113.328,2,0
867,94.4208,206.192,2,0
868,293.352,21.0553,2,0
