id,x,y,radius,is_spanning
849,476.676,88.1817,2,1
850,512.503,214.804,2,1
851,588.489,254.611,2,1
852,403.734,44.5337,2,1
853,516.504,236.235,2,1
854,483.196,236.842,2,1
855,78.5798,86.8523,2,1
856,277.777,293.386,2,1
857,175.539,57.2324,2,1
858,323.219,249.318,2,1
859,217.432,51.7846,2,1
860,452.252,122.203,2,1
861,59.6034,116.703,2,1
862,319.19,40.9785,2,1
863,43.6515,4.1996,2,1
864,36.8921,44.1601,2,1
865,414.632,12.7497,2,1
866,96.7992,56.47,2,1
867,509.737,241.602,2,1
868,249.388,168.334,2,1
869,567.842,20.1193,2,1
870,457.764,45.3061,2,1
871,584.068,12.0439,2,1
872,31.2016,2.62854,2,1
873,155.573,114.137,2,1
874,240.271,133.031,2,1
875,269.874,106.362,2,1
876,193.428,40.0483,2,1
877,426.389,79.8266,2,1
878,185.237,50.6442,2,1
879,546.192,27.692,2,1
880,421.18,165.676,2,1
881,562.384,171.267,2,1
882,77.1868,151.706,2,1
883,410.605,130.954,2,1
884,397.073,194.71,2,1
885,125.859,37.475,2,1
886,271.308,203.38,2,1
887,467.13,146.625,2,1
888,140.754,205.553,2,1
889,208.893,12.578,2,1
890,122.054,60.0448,2,1
891,559.047,60.7325,2,1
892,114.073,55.3288,2,1
893,298.256,174.768,2,1
894,108.817,145.081,2,1
895,270.301,121.617,2,1
896,414.266,244.527,2,1
897,332.885,273.782,2,1
898,163.332,221.632,2,1
899,227.301,145.352,2,1
900,476.182,5.45364,2,1
901,124.762,193.872,2,1
902,208.164,174.128,2,1
903,107.827,124.664,2,1
904,545.676,183.346,2,1
905,348.335,293.766,2,1
906,89.0472,134.943,2,1
907,189.094,66.8039,2,1
908,35.2321,227.11,2,1
909,73.1129,238.69,2,1
910,395.409,22.6034,2,1
911,193.341,140.783,2,1
912,516.709,168.656,2,1
913,536.495,139.125,2,1
914,344.034,209.61,2,1
915,434.31,57.0835,2,1
916,539.476,213.62,2,1
917,334.602,152.726,2,1
918,215.984,251.937,2,1
919,275.214,268.12,2,1
920,539.947,19.5204,2,1
921,254.527,29.2438,2,1
922,168.212,24.0066,2,1
923,497.189,288.594,2,1
924,586.673,91.5675,2,1
925,64.8832,131.843,2,1
926,414.707,298,2,1
927,597.262,210.845,2,1
928,458.971,180.458,2,1
929,328.185,224.872,2,1
930,252.871,47.0695,2,1
931,328.442,5.58413,2,1
932,231.299,275.34,2,1
933,259.511,13.0651,2,1
934,543.784,77.2267,2,1
935,28.1684,13.364,2,1
936,417.037,275.417,2,1
937,87.6462,298,2,1
938,201.568,24.5282,2,1
939,97.5845,149.823,2,1
940,137.243,102.329,2,1
941,488.724,64.1739,2,1
942,1.24737,216.486,2,1
943,322.965,56.8279,2,1
944,178.013,270.425,2,1
945,576.124,117.459,2,1
946,94.6074,127.199,2,1
947,180.624,150.022,2,1
948,562.881,227.823,2,1
949,41.421,153.388,2,1
950,366.195,221.984,2,1
951,163.254,124.169,2,1
952,366.072,266.626,2,1
953,115.904,269.098,2,1
954,301.62,198.925,2,1
955,530.388,220.042,2,1
956,93.4556,14.6064,2,1
957,298.598,17.6878,2,1
958,496.456,15.1162,2,1
959,30.1856,97.6553,2,1
960,109.488,276.942,2,1
961,2.72472,157.9,2,1
962,187.173,21.9641,2,1
963,87.8968,235.514,2,1
964,363.618,250.764,2,1
965,60.1963,186.445,2,1
966,280.472,285.568,2,1
